231693499282974,353,-38
145634723667483,-527,-14
64697236501478,-879,-22
144934184979124,-735,-18
120093738829865,-303,-34
127533938283908,-687,-30
193839081100188,-527,-22
83175766788292,-11,-34
79650204004526,-367,14
86104925058058,-363,-18
59662048870028,-159,-38
101020007699586,-719,-34
58439767581759,881,-30
35543987296226,-799,-14
251658663147812,613,-34
210092492097544,-623,-30
226211893253219,-639,-22
7551102655651,-779,-18
140371579023696,-331,-18
199916810572450,-527,18
47639741893401,-207,-38
103591263505409,-175,-38
31965303182676,-31,-22
114088944765144,-1007,-22
232043809512715,149,-18
45190702339179,-543,-22
270361900784623,-779,-18
15087722468925,-607,-18
168306075933742,-271,-22
197014051654562,-191,-22
21310864528820,-415,-14
70472745261979,-651,-18
9612340661290,-207,-38
22117502978572,261,-18
184668467530641,833,-14
129690349241396,-491,-18
211752347142556,293,-18
248258710505797,-635,-18
18967278953478,-175,-22
183189514008592,-415,-30
226820465002763,-895,-18
9959160328947,-239,-22
208726736679382,545,-34
125894379740668,-271,-38
151313050811695,-287,-38
114725604722755,-559,26
118578059116944,-111,10
46500784157249,-943,-14
267334950631861,-603,-34
201832390103582,-351,-22
132132116531007,-751,-22
35015666217330,-603,-34
111650050708157,-95,-22
220274254055839,-639,10
64588440704526,997,-18
110716914545714,-367,-18
253831225318111,-399,-22
257924836677498,-559,-22
35708313178775,-31,10
277049738171827,-735,-14
96358204610120,-91,14
54683787367683,373,-34
34394292129971,-143,-22
271555252226435,-895,-18
218083087069116,-367,14
37028656352153,-783,-34
143040933051925,-415,-34
205221296641975,485,-18
5036139907696,-191,-14
267137251188814,-943,-22
33490967116064,-671,26
30123676572926,-235,-34
113496745218246,-703,-14
145424424276004,-875,30
266813848062377,529,-38
161969394054406,-719,26
60128103799508,433,-38
52887163410955,-271,-38
225188829647592,-975,-18
148546335050524,-223,10
114807576629860,-847,-34
53596958646632,273,-18
234829843698359,113,-38
88135310810498,657,-22
120215787573748,-527,-22
217155637787141,-31,-34
251105225774368,-747,-34
147810488979753,481,-22
193058798738843,-415,-22
154118120435072,-431,14
123333023666375,-79,-30
73437997205903,-255,-14
164517797073708,-351,-22
124227372479623,-431,14
22769507038062,-191,-38
261948325404341,-399,-22
184606561835064,17,-22
174975304776430,-747,-18
71228271795357,-783,-14
222249669527907,-715,-34
41306738038654,-543,-14
263764422333167,-955,-18
212227479619805,-559,-18
119916207314605,-127,-22
4164748740817,-895,-22
6004509020630,-399,-22
143514387649903,-95,-18
151658827912961,-623,-14
166042709694117,225,-14
33490991225165,-271,-38
109850400954040,-623,-30
231212507763826,-571,-18
29683682809155,-443,-18
122527478879178,-91,-18
156201112214301,-239,-14
206036426481757,-63,-30
258791030952591,-863,-22
20241538518005,-47,-30
98566695978496,-351,-38
135710155903355,-63,-22
52627677027420,-847,-38
92743999855909,-351,10
148584839040564,-255,-38
155718115955932,-767,-18
247999574490780,-671,26
58603513622702,-591,10
51436164783631,-527,-22
54644867242005,145,-34
84909937038443,161,-14
81841976294533,-351,-34
151356223424980,-555,-34
206353094317196,1009,-22
140127840285018,-795,-34
254972788121220,-495,-14
133432029516936,1009,-22
142376798697126,369,-22
163124385199367,-367,-18
44436083085852,-207,-34
139562888488060,-559,26
78910139438624,-287,-22
57260880334930,-351,-22
20081904754448,-31,-14
113173316407554,-527,-14
230067159079437,-527,-18
208119316135112,865,-34
42587622256796,-287,-34
259903610587129,-239,-22
34917045541709,-911,-14
243439003015449,405,-18
106623873880144,-815,-38
34115170373736,709,-18
145969562432320,-223,30
191807789381031,-671,-34
245593348282805,-511,-14
96759300920856,-703,10
231804830269146,-607,-38
197818570278930,-175,-38
118545953232238,-1007,-18
16540047686737,-91,-34
273730231909405,-795,-34
225875434715460,-751,-18
242673475675604,17,-22
272047947553839,-683,-34
35868593001104,-143,-38
181291927777791,-31,-30
33130472324289,-847,-22
27014466411592,-347,14
71722368800171,-959,-18
85064467258734,-383,-18
102022631561136,-79,30
244400013739650,-47,10
138582582007715,-635,-18
99713951779262,-47,-22
36265424491768,145,-38
240988544220654,-219,-34
199847759493911,-543,-30
95546990224918,-15,-14
96209554150128,-511,-14
55250206888724,641,-22
234788070918499,49,-34
217690743029324,33,-38
199505601664669,-703,-22
9610983551992,-223,-34
255210446167666,625,-34
182766848075104,-559,-38
232077274684711,-319,-22
73674246627114,-479,-22
22493057160487,-783,-34
261861156099907,-175,-34
160143234865060,-303,-30
124800353083372,-911,10
158621886356798,-319,-22
155822569208026,161,-38
267915527217348,-879,-30
99054185124734,-287,-22
101540052112875,-719,-38
15155926960280,-79,-34
142466599653590,-447,14
242612418025959,-559,-38
195959659734746,-171,-18
35190060397951,-619,-18
74242247024517,465,-22
108599239676444,-767,-18
164456485525702,417,-22
157720721265804,-735,-22
68854622646693,-895,-34
161903206765295,-959,-22
68213061884880,-235,-34
63383395807657,-543,-38
3811937677385,-319,-30
245424405139166,-511,-34
219670494352478,-15,-38
119354337432257,-1007,-22
119962308944023,-879,10
228754696869348,-719,-34
189084011108191,-667,-18
202416685104677,-331,-18
259966974074658,65,-22
178411414657600,-719,-38
66571805433452,-351,-22
202416685104677,-331,-18
197018109383119,-31,-22
41885065053719,-235,-18
171458055935121,609,-22
272036435902,-255,-22
145009237463120,-687,-34
250855341726780,-463,26
185749487515212,-495,-38
220707300558474,-207,-22
26780577602981,-683,-34
16889087834975,-479,-30
44174033860608,-543,-30
262123235742977,-895,10
36843522254557,-271,30
262492685504869,-799,-22
255431017414422,-863,-30
248189504230984,-47,26
126307217610988,-47,-38
93717300810627,289,-22
34449227158260,-623,-38
12844632150384,-827,-18
154823700801184,-239,-14
247163086999258,-751,-22
280184145613373,257,-18
53408020340354,-31,-18
49624496637821,-751,-18
140833249059699,-267,14
18655794871984,-31,-30
13687493881,69,-18
3553531434627,-623,26
237001945817361,-939,-18
171315308291602,-431,26
162694768279186,-79,-18
26331169595229,-687,-30
224796171470337,421,-34
152526672665792,-687,-30
21416290978096,-207,-38
213227709177004,-671,-18
108108281191962,-111,-34
261448503300754,-367,-30
191817844955064,-75,-34
195127187118562,-731,-18
186115463352532,-107,-34
21048270164523,865,-18
156011371076175,-347,-18
130713340780322,-431,-34
55179704305243,801,-34
264791931130762,-559,-30
259401713097384,-431,-34
179364806310617,-95,-30
137739699119165,-15,10
86949531129226,-127,-22
150673380382903,-783,-22
174541022867,-687,-22
209168822473366,737,-18
251611783533906,-799,10
61905585871285,-271,10
128075666333668,-687,-30
118350817571286,-847,-22
230335938991690,-495,-18
63388044664172,-687,-30
12177325856712,-191,-22
259746638371230,-139,-18
41228033353307,-655,-22
198023845286719,-959,-22
228351543910208,-415,-22
28773501221833,-875,14
254317055084250,-747,-18
118350817571286,-847,-22
56204718415083,-303,26
64936812779164,-175,-38
220585121322371,-303,-34
203054200291425,-415,-38
264741784820412,-319,-18
245847035516633,-367,30
52096168531966,-79,-38
79695642868262,-363,14
65498692238295,-415,-30
40530911613723,-47,-14
81494028752218,901,-18
14858365603854,-767,-14
195040734396319,337,-18
105309412419376,-431,-38
265150890811014,-719,-34
151053288641679,-335,-38
45280273407818,-431,-38
149925208428552,-559,-30
246609938198690,-623,10
13929670546124,-15,-38
35883967087204,-751,-22
76438095442333,-863,-38
213554004789102,-747,-18
7473683784415,-271,-22
247222335749178,161,-38
281008519278336,-655,-18
5753229578594,-779,-34
244084971066705,-559,-22
147691639979057,-239,-22
124343485786835,-575,-30
175170052591630,-767,-22
70028683933619,497,-38
132361446909578,-527,-22
154262267402851,-143,-22
267234629958267,-479,26
106092165370589,-783,-38
146384848184204,-271,-38
29558084899387,-47,-34
242258015708606,657,-38
41337247538861,933,-18
271656951386232,-111,-38
176329270399827,-607,-22
225827720172964,881,-34
68181832667534,-107,-34
179227972637539,-639,-18
61773068144864,-511,-18
3234659614255,-863,26
6403077873324,-479,-22
49963415436548,817,-22
31037640446359,-799,-22
218147948240158,-927,-22
263755582444014,-447,-18
267778422641092,-111,-38
174260956470865,-191,-18
122370525401311,-415,-22
63534553010719,-15,-38
245994113761457,-415,-38
276045054513390,-447,10
190322092577176,-463,-38
138531043972123,-79,-38
185897159529103,-223,-22
115601396768038,-207,-30
137605899262688,-479,-22
119614475901825,-463,-30
263864701969081,-783,-22
93303586853683,-699,14
175191734918973,-479,18
220195285285702,-95,-38
175180497064178,-111,-38
118608210622955,-815,-14
174147006533677,-283,-18
84012755751887,625,-30
165848953312808,-559,-22
135856479037134,-783,18
130898985129250,-187,-18
215050667189850,-527,-18
234517588513803,-175,-38
17475304580338,-431,-38
34320281935540,-747,-34
41906173285006,-203,-34
162601066987894,417,-38
112277242551932,-111,-38
48990287467942,-667,14
66333045333064,-415,-14
175660513663838,-399,-22
4057873027256,-959,10
149095209922315,785,-38
192870399121638,-399,-22
256239170118805,-559,-38
159017353912189,-143,-38
266725620737481,-239,-14
198229274419882,-655,-38
83501737107666,-639,-38
150793308643247,-383,-22
212750721531107,-31,-30
70461810709275,-303,-34
55890648535220,-159,-14
280027778028563,-47,-30
148036971058402,-43,-18
12810910602171,-543,-18
80559137667788,-799,-38
143792185315463,-895,-18
268675613758227,577,-22
50804834745649,-879,-22
26379093863075,-571,-34
171432764678505,-687,-22
231717875127087,-219,-18
130816919903916,-799,-18
138400410013863,-987,-18
189314117174009,-671,-34
127761067973944,-655,-30
61992296554411,-383,-18
62347453960557,-159,-14
131522819600156,-367,18
210269018559029,-735,-18
111475940652687,305,-18
211558681841937,-991,-18
236892698481624,-303,-30
175427604880556,-927,-22
188075023571738,-671,-18
63682987060863,-655,-14
190391028587253,-927,-22
111475940652687,305,-18
210187375122083,-495,-22
216932315994514,-287,-22
108388048476243,465,-38
114791010835523,-671,-22
91308863167420,705,-18
173295818401174,-239,-30
109575666310089,-315,-18
253294548260268,-623,-38
172836605303011,-271,-14
76446269610703,-143,-22
182446225799409,-735,-30
29610854365699,-591,10
147099670740831,-895,-38
247081045892106,-347,-18
24866464504762,465,-38
99997675196706,997,-18
232378693229204,-383,-14
266424752840668,-671,-22
77561954330516,-271,-34
201126438274500,-351,26
61943576710382,257,-38
23629396992640,241,-38
169516852747817,-511,-22
23550775420824,785,-14
104144855808699,-603,-34
272188385312385,-363,-18
87754797507951,149,-18
29305452936668,-27,-34
197034310537465,-527,-38
158384376550898,-175,-38
153487423754436,-47,-18
261070230035169,-431,-34
146033504317114,-15,-18
149923035003151,-335,-22
163891710952272,-735,-38
142073902032497,-431,-34
162863279935889,-623,-14
68050999089543,-143,-14
127276498075289,-687,-14
38636249324336,-15,30
59447049100999,-207,-34
279923466351317,-879,-22
214368987421870,613,-18
115275916035491,-815,-14
54046553433369,-703,-22
64862391934518,-719,-38
200079504739691,-491,-18
209235446373602,-143,-38
69205975538837,289,-14
213118629875897,-15,-34
53797813904195,-271,-34
79332043022950,-239,-38
57758683929686,-655,-34
129880324479695,481,-22
151328212411416,-479,-14
29004789748349,181,-34
113617477082611,-331,-34
4478465253071,-607,-14
8200598619763,-351,-30
6914481480891,-235,-34
90493533592179,-747,-34
211462154002083,-1007,-22
153330287287006,-351,-22
83653409411548,337,-38
235301074540976,-927,-14
59746723477938,-347,-34
200990969208529,-607,-14
204633557722744,-527,-38
5585151107142,-683,-18
238243737528035,-523,14
224193721307426,513,-22
47164060436281,-75,-18
161060622868119,-447,10
139752664653792,977,-22
196875280358562,-107,30
106811184821224,-367,-22
277517545268979,-143,-18
88275559030277,-1023,-22
255604217518929,-655,-30
168075249738753,657,-22
248807158485426,-699,-18
211972423072621,-875,-18
223285884014395,769,-34
85994431604024,-271,-34
185000694538445,341,-34
200651550778964,-927,-14
245960406503620,161,-22
67805638583890,-927,-14
273364597895123,-271,-38
75592019513801,-15,-34
235325546718533,-267,-18
45159732263866,-667,-34
117441682108353,-1007,-14
167890934341440,-299,-34
181741293969273,-575,-22
56239088755534,-239,-38
206022270168344,-943,-18
260515001047374,69,-18
249948840693859,-191,-22
243600562362942,-671,10
180863459293548,-719,-38
58399645000897,-591,-38
173662777035873,-255,-34
200542552307799,-111,10
248218182127942,-1023,-22
184495233730500,-479,34
255210591289329,-891,-34
8421144981906,705,-38
1220352568376,-267,-34
71671284276293,369,-30
45076610192269,-79,-38
52871012980939,-831,-22
31230062008572,-687,-30
233548495101816,-895,-14
101661044423482,225,-38
113576432671125,705,-14
112069779168164,-447,-22
263034922507992,-623,-34
242274897665736,369,-38
50504571853520,-847,-38
141445308136630,-367,-22
274777457996241,-111,-22
232128063641858,-527,-22
8368165263451,-63,-22
36764559382913,885,-34
54507044641797,805,-18
205941839536116,-1023,10
18443253881956,-623,-14
208404894618692,-879,-14
272301870062312,-411,-18
68036071038053,997,-18
251842852985353,-671,-22
44165141404267,993,-22
155151072141281,-863,-18
60391153506637,-831,10
29620545938108,-235,30
254390163642880,-143,-30
59794342437974,-463,-30
49047344709536,897,-38
61160946589354,-463,-14
34452867278150,-287,-22
125235778198643,-719,-34
130099722347808,-383,-18
116631174574295,-191,-38
227367612878961,-495,-18
279516511366175,-271,10
117139405445692,-575,10
116631174574295,-191,-38
134199525939441,-495,-38
26557095241431,-815,26
223494754179721,-123,-18
177754359362863,821,-34
65021305461686,-351,-14
270777148545416,-207,-30
191003385960485,-863,-22
169426579013059,885,-18
57421684958472,-815,26
60715863284633,-335,26
155330263292475,-31,-22
19853610345322,-479,-14
257584553441637,-175,-14
134828430230868,-623,-18
3980093981832,-95,-38
54425759947034,-991,-22
98994214575020,-223,-22
243142720782866,-31,-34
224994741611263,-15,-22
241793542153318,-463,-38
181660303662323,-575,-22
191742329981904,-623,10
276930053054352,81,-38
128431860390663,-447,-22
113979030420372,-95,-38
162282184019399,-751,-22
158138562813395,-383,10
228577739304741,-15,-22
17893718794185,-219,14
239816503368910,-399,-38
262668673376756,-815,-34
118359138541115,-735,-18
32020754227804,-159,10
126645238274191,849,-30
188744825741019,-159,-22
104453671252002,-555,30
36110157388172,-543,-22
112570583379648,-879,-30
2313808027107,369,-30
247541325011177,-751,-38
34819784749420,-879,-22
276204038299412,-63,-22
5855864854576,-991,-14
228953846750063,-1007,-22
279071932321826,-191,-14
55023306718160,-31,-34
153061427813609,-79,-34
188517363522947,-927,-22
191727005632345,545,-38
244966177269290,-655,-38
83469937318737,-319,-22
148288412607695,-927,-18
170357455362595,609,-18
237476728431248,-847,-38
218590016466705,-271,-38
255852683485462,-731,-18
185725979107144,-159,-22
81947271917422,-651,-18
122061604940513,-1007,-14
274818158992000,-527,-34
151784015685044,-319,-18
242781148316368,-287,26
14761055263774,-607,-22
120985356099705,-479,-18
83181245852471,-655,-14
75574134334490,481,-22
77900753051009,-1007,-22
137565423436418,229,-34
168599794913142,-735,-38
78709340282194,401,-34
183167170419709,-63,-14
259206769840416,-367,-34
136669324534426,-287,-22
48294523092218,289,-38
45772120562893,-783,34
236516337294652,-895,-22
204362523766528,-159,-18
252996278445510,785,-38
137862386718961,-767,-22
19982222793694,-671,-14
233118483651441,-767,-18
106625048928830,-347,14
191121828376276,-815,-34
158299609275352,-671,-14
215402928440847,-287,-38
219460729346061,-671,-22
105164689677155,-223,-22
242230576054871,33,-38
54478144040733,-911,-22
26068709695542,-175,10
79227884716927,-815,-14
166049713265054,-863,-22
56970320045831,-95,-22
281190392043991,-639,-22
201916648298695,133,-18
206337647089706,-95,-18
119990241655547,-815,-18
165312981395317,-991,-22
142563729251751,-671,-22
163022932567579,721,-30
280500283021818,-351,-22
11682586466609,-639,-22
219323445058897,-47,-38
140685303012791,465,-22
148896921721090,-287,-14
178381094295997,-527,-30
190492301354879,-927,-18
261637355889614,-319,-22
87916130253315,-687,-14
279907536509648,-159,-14
58892477308467,-175,26
62730075430126,-975,-22
80238967286322,-239,-38
169182037306433,-143,-18
15441788166794,-815,-30
278043948123296,609,-38
24329600696098,321,-38
68288326703623,773,-18
139686062517016,-447,-38
268736362223883,-143,-38
62730075430126,-975,-22
71126829538144,897,-18
129422811766591,-783,-38
45204623235693,-127,-22
231999212394740,-463,-30
95989776169405,-795,30
86574898373148,-927,-14
240359432556508,-671,-38
241130775932528,785,-14
97443808829969,-463,-34
30846085014497,-943,-22
246990534253432,257,-18
240092795808697,-943,-22
256221820380902,-95,-22
156960489257396,-27,30
123437299828146,-555,14
93010962302406,-719,-38
276631852719141,-735,-18
4702652491730,-591,-30
179675945396084,-415,-14
90766029121526,-111,-34
57454540384217,-319,-22
245154689490296,-507,14
125664857208961,-591,-14
190757080564674,-799,34
70987600520444,-1023,-14
127885658462332,-367,-38
138234385571193,-559,-38
31705172450130,-363,-34
72551216752744,-943,-18
142563890338696,-959,-22
2493568437617,-767,-38
199435580905898,-31,10
102755592859594,-655,-22
70423424428877,-239,-38
206398614445342,-879,-34
53747625663355,-127,-22
182604630485630,-15,-22
263526740043190,-175,-22
53900852890445,-751,-22
211962751513707,-11,-18
194262370540748,-975,-22
258062886803898,-655,-34
106009467985722,-47,-30
42114897437767,-927,-18
74602248838655,881,-34
261127011198122,-431,-34
171961342258486,-651,-18
218973323298358,81,-18
83833354872492,613,-18
208647731978196,-303,-38
95073839808418,-191,-38
207166895069301,897,-18
262703082946230,-879,-22
271447061722090,-847,-30
14946277562997,-63,10
26426056285159,225,-14
24947867674337,-143,-38
46887217030947,-923,-18
108675532102157,529,-38
23962294314352,97,-22
63499326110017,-287,-38
167787780269725,-639,10
27881296388293,-399,-22
92762430675635,-575,-22
129684692033549,-463,-30
233980354009469,513,-22
114894054124204,-15,-22
146499282573525,-959,-22
198181712075362,725,-34
81333656132381,-779,-34
147178396618533,-351,-38
228468070455472,-927,-22
277593227311518,-543,26
237008487356756,-571,-18
251646361897654,609,-30
214014061601967,-111,-34
109916709624776,-399,-34
52649200630627,-847,-22
28521779455649,-687,-38
109008620395969,-667,-18
199571957114694,-619,-34
67440830735627,-431,-34
191057521567203,-831,-22
39468718122868,193,-18
188956166519917,-703,-38
244998990759919,369,-18
44318734457108,-607,-22
167465103288666,-271,-22
173287215633502,-491,-18
44519851586646,-943,10
213052544809751,-175,14
230348577480592,-367,-34
158143210482263,241,-34
3941590001409,629,-34
204515916683330,-623,-30
204741586873657,-239,-38
151374541789712,-239,-18
193401502458029,-491,-34
146050996541938,-367,-38
118205252947408,261,-34
20421037972455,-971,-18
252065621632510,113,-34
106664954719827,-383,-18
114515164040703,497,-22
251572558914247,-143,-22
9266451749777,-155,-18
128400133757131,-639,10
20421037972455,-971,-18
157253265556337,-347,-34
118862534181379,-223,-38
136586485457789,417,-22
72292203031541,-447,-30
89615330207081,849,-30
137787715774396,-799,-14
259402231211592,-767,-22
246553323673699,165,-18
203393448708027,-335,-22
31598841469592,81,-38
116287079080422,-815,-30
72292203031541,-447,-30
25968870188967,-143,-38
237568572679397,-527,-30
119221184915065,-443,14
79939643283682,-667,-18
53544521467639,-539,-34
214212881974216,-555,14
203393448708027,-335,-22
274317971981226,-351,-34
5502725175388,-543,-38
44200265019924,-767,-14
218579033168806,-159,-22
190495702576052,-127,-38
186776619346931,-399,10
141060781531906,-383,-14
167556713578520,-79,10
221169094657210,113,-18
94307917797815,-687,-38
260353525454879,-527,-38
51829544480637,-831,-18
251030942155086,289,-34
187260773627890,-351,-18
201397221496897,-735,-22
98942201522172,993,-22
8932006598775,-799,10
35796782048874,-287,-18
32022699337110,33,-22
28039090042493,-655,-22
245995263525722,-335,-18
75749089765592,-399,-18
43657467292967,529,-18
170876246057856,305,-38
74648205564221,-607,-22
235955820861671,-155,-18
227663803776066,-191,26
116728195618899,213,-34
25743827572983,529,-38
227663803776066,-191,26
170116767062673,-1023,10
257201764067169,-27,-18
195570704346688,-815,-30
209435066788947,-143,-14
174506509566124,-79,-22
192521437865140,-431,-38
52881802953245,-623,-22
67118629951533,-223,-18
210177132764045,-75,-34
81728439739983,-283,-18
266972369805555,-815,-38
223698758441225,-891,14
118057396242226,-31,-34
48225241031330,-591,-30
195216098096560,-15,-18
208767538601402,-255,-18
83165198970700,-431,-30
142952717648907,-31,-38
91117706569283,-283,-18
99016033726236,-287,-22
188787827181131,-863,-38
213951607112188,85,-18
195028678633435,-959,-18
248204499383926,-271,-38
30112502802679,-399,-22
111473564607679,-799,-22
45037952922636,-107,14
238228527014648,-479,-22
250070509323145,545,-38
67921561152935,-783,-22
191402366100491,-95,-18
247697202243256,-607,-14
106592766695973,-251,-18
171267929577505,881,-34
125833609244544,-559,18
274816509044557,-111,-38
277968891176874,-31,-18
89002201212905,-767,-18
42731328398364,-991,-22
157478120613701,-95,-22
166163685874662,-159,-22
96057937655618,-651,14
202440637572727,-687,-38
73556539631292,-159,-14
3256828059792,-495,-38
136598320613561,-751,-14
148984692630205,-655,-38
88348967462392,-427,-34
78628211025788,289,-18
269819065429112,-319,-22
14059673510008,-31,-18
169408081584313,417,-18
76107071019122,-463,-22
195622736265635,-671,-38
100747134526838,-523,30
194407473906271,-607,-38
197953434446970,-287,-22
223190784696373,-95,-14
56095694415241,613,-18
128535163339959,-31,-38
156786037131181,-591,-14
273802609208136,-687,-22
262348874871164,881,-34
278603280980420,-303,-30
113884500105447,-159,-22
180207939384324,-495,26
262267781028554,-175,-38
121520715242239,-79,-34
144649598562103,-879,-38
190738505691765,-267,-18
230765875193850,-735,-14
89256675294053,-111,-22
87655053826567,-367,-14
31519094905238,-575,-22
264143862661162,-795,30
53016402749743,-559,-38
137992100278855,-15,-22
30613117234559,161,-22
77347691324777,-159,-22
237014660443837,-847,-38
194718304856006,-287,14
176971512964476,-159,-22
255835008951387,-287,-22
177164785050179,-527,-34
80909606623552,-79,-38
264632936325842,-607,-14
32089369896882,-735,-14
234422485804543,-779,-34
237974522468729,181,-34
82221957671727,-239,-38
8294082315102,-91,-34
231228290794434,-623,-22
2385156269845,-575,-22
250587189373692,-271,-22
58378951090893,-303,-38
60987683668159,545,-38
102191790982534,-879,-22
276046803797265,-223,-38
59424794502581,-1007,-14
75474227727065,737,-34
231123814343155,641,-14
225128370565652,-15,-18
171011992225576,-863,-38
119394247412170,-411,30
15823658913290,-79,-14
64041375130098,-319,14
47240270078097,-379,-18
158427473967318,821,-18
199948371125901,-303,-34
146977882276480,-95,-38
188221769816093,-255,-22
275461424572151,-827,-18
111128734639924,-463,-22
35301144173662,-239,-22
121424568279172,-351,-22
49723698634010,49,-14
136408104079208,85,-18
89844469231414,-703,-18
16776730140795,-847,26
198106890273222,-335,10
77815235633973,-847,-38
111128734639924,-463,-22
37025641175509,-335,-38
150580842095181,-95,-18
49723698634010,49,-14
40686912561681,-655,26
258719415165365,-623,-38
255312632387903,-735,-18
125014670603899,241,-34
4765761564660,-907,-18
247856373987850,-271,-18
103093770029123,-735,-38
125631061716716,-623,-34
17882844391308,609,-22
269914371679250,-751,-38
35159335922510,-655,10
252258484904996,993,-18
50107019586835,693,-34
14785873339390,-543,-22
133093089763857,-863,-22
162469902050026,-863,-14
265310431634687,-363,-34
263568253678557,-267,-18
174346852799341,-495,-18
256985361441742,209,-34
24593100672641,-79,-14
260092660188200,481,-38
184406883621510,-975,-18
79527164076684,-363,14
261851831756268,-15,26
117535330690355,-623,-38
104621814484167,-223,-38
275742120246715,-431,10
16834079908804,-751,-38
263322764470270,-155,-18
262312843306314,-607,-14
227629636682573,-591,-22
232421656519960,577,-18
79877275285288,-271,-30
25695491614141,-607,-18
280114057602158,-127,-22
15713323213892,81,-34
70656988322580,213,-34
242380701459313,-575,-22
267254091271442,-511,-38
904794892724,-271,-22
200651773206756,-923,-18
139806338213631,-1023,-22
220263450959949,641,-22
97250304487769,-15,-14
278352458705569,-383,-18
214014126222390,-703,-18
271953823034631,-399,-14
102615734052020,-991,-18
203493684438965,-47,-34
99988324581106,-11,-18
102840240464485,-443,-18
240746056671357,801,-14
31480206747063,-719,-38
151728529368165,49,-38
245575055871713,-335,10
94359484261278,-143,-38
39791613862177,-863,-22
173201815005749,-683,-34
206183878148442,-815,-14
148909083752018,-911,18
93903520825389,-591,-22
22834535228774,-11,-34
252705678189082,-287,-22
94467937966359,-79,-38
225682041496853,-543,-18
72791976734133,-875,30
222435991915653,-95,-34
119823530916999,193,-38
237433400616232,-91,14
93903520825389,-591,-22
100445034803655,-15,-14
226647403960641,401,-38
55316959748866,-63,-14
109913654715137,-475,-18
119823530916999,193,-38
255439937495816,-671,-14
205120278667824,977,-14
189801308678662,-443,-34
258246761672631,-623,-38
265135360860521,-671,-22
142941141623210,-447,-14
89070346097596,-559,-22
217892276312972,-175,26
148756905885708,-539,-34
199989946245135,-31,-22
162066376983267,-335,-22
189801308678662,-443,-34
102607825760404,-15,-22
140504540278880,-783,-22
213801665979121,-1007,-22
9590069289634,-543,-14
118395738688884,-95,-34
232741628829823,-655,-38
46395052681055,-159,-22
83448827250610,373,-18
4709785694020,-543,-22
249875293299616,-863,-14
114989873805196,-431,-18
39945609569567,-895,-18
55610936025252,-751,-38
116762653911912,-399,10
62105285977528,-575,-18
37006982406433,-831,10
79708000651241,-591,-18
133275238950156,-635,14
175825849836155,-143,-38
108354006314669,-431,-38
63818763761287,-911,-14
7810929943723,-223,10
252644691186715,753,-18
63017830082438,-507,14
79708000651241,-591,-18
157711936544980,-1007,-22
207309488426365,225,-34
147994316669183,-95,-38
281350769240139,-719,26
79406321670550,-47,-34
8716387640277,-527,-34
269306339421815,-863,-22
278827420773564,-59,-18
114189003940755,-63,-14
125344876383555,-507,-34
18457394177927,-191,-18
212105246174790,-383,-22
77872023498538,-591,-34
166086455103339,-591,-22
151588263191756,-223,-14
201541097923816,-463,-22
12009207919845,-431,-38
81332166515709,-47,-22
249000644080144,-511,-14
161332313874879,-671,-22
236858163225640,-507,-18
232032562471948,565,-34
110337401854459,-495,-22
14067586075784,289,-30
52249141339915,-191,-22
22972956050182,-31,-30
97612226410590,-367,-22
174977866431745,-879,-34
28720422742634,-315,14
17532632329177,-143,-18
78411198523136,-335,-30
81933831922601,-223,-22
123599951260541,-399,-14
225802010911631,-379,-18
272777507791089,-15,-38
130184997012423,-671,-30
249068196265854,-379,-34
130194683488941,-911,-22
63174064106360,-523,14
197514513116697,-923,-18
220743268461212,929,-18
168883885335237,-991,-18
5502021838566,-975,-22
270824516772107,-463,26
122278238643097,-367,26
242028478753457,-907,-18
265345058891015,-507,14
74967245808482,-543,-22
76941978527523,-251,-18
52366322459141,705,-22
169864043073068,337,-14
183308768406268,-687,-30
115529891209385,-619,-34
269710640963632,-1007,-22
241181615617996,-239,-34
147248460362483,145,-34
196528784703007,-15,-22
209324588294240,-719,-30
150346112464715,-351,-18
55732411290078,49,-22
16924030820970,-783,-30
49238239241111,-959,-18
174850281865992,-31,-34
202765208674753,-463,-38
254776599404912,-959,10
55732411290078,49,-22
160782131294134,-479,-22
127583147819663,-479,-34
41780312302745,-895,-22
63158204657449,-479,-22
242520750057580,273,-14
81097554432346,-239,-22
182319295522074,-715,-34
27325993090698,-655,-14
104094782350728,-59,-18
58163184559443,-1003,-18
36803835491508,-703,-22
43275284687706,-943,-22
121821703858711,661,-34
246465975313333,293,-18
17353279696859,-479,-14
234916167447725,-911,-14
27915929280676,-511,-22
34364102307681,-479,-22
271871106507288,-15,-38
137010273480219,-143,-30
169456268372741,917,-18
101911688543926,-351,-18
257089017385419,-239,-22
275290461605090,-95,34
195260434899405,-63,-14
275389720592451,-335,-22
189175224362321,-159,-22
236491941373189,-171,-34
130564184772581,417,-34
29580035516475,-399,-14
178299980508499,-379,-18
69112132956533,-239,-38
199749167639757,-43,-34
244072359424289,-783,-22
229136050450596,-271,-38
142141677671551,741,-34
19277336176901,357,-18
106503586865900,-507,-18
189649095651697,-239,-38
33954493929972,-495,-22
179857971118983,-591,-14
149866570477017,-543,-22
34191388208645,961,-22
218225416369729,-319,10
57511770620405,-879,-22
144826167617549,-399,10
40195277481131,-783,-38
267168119940071,625,-30
179857971118983,-591,-14
127460877306692,97,-34
